event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-31 20:23:05 UTC,cart,12703498,2053013553559896355,,cordiant,40.93,537111750,0132db6f-0e62-47d0-942b-61e01a3bce4f
2019-10-31 20:23:09 UTC,purchase,5100737,2053013553341792533,electronics.clocks,samsung,205.67,540541166,a65fd967-83bd-4311-9558-037b60324c8f
2019-10-31 20:23:20 UTC,cart,12703498,2053013553559896355,,cordiant,40.93,537111750,0132db6f-0e62-47d0-942b-61e01a3bce4f
2019-10-31 20:23:25 UTC,purchase,3700986,2053013565983425517,appliances.environment.vacuum,samsung,102.71,558557287,7466df95-ed2f-4b2d-96db-0f82bc05bd55
2019-10-31 20:23:37 UTC,cart,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,550658537,00823cc2-6638-41d4-8dde-f63cd575aa06
2019-10-31 20:23:39 UTC,purchase,12705001,2053013553559896355,,cordiant,41.96,514203667,4f319e0e-a218-4d4c-aa7a-395f9064db1b
2019-10-31 20:23:41 UTC,cart,12703498,2053013553559896355,,cordiant,40.93,537111750,0132db6f-0e62-47d0-942b-61e01a3bce4f
2019-10-31 20:23:41 UTC,cart,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513375889,dcc008a5-3b2f-4871-9caf-ac4cd93f661c
2019-10-31 20:23:50 UTC,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,526229993,ed0fadb8-f2d8-4227-b1cc-d1d92f7c4116
2019-10-31 20:23:55 UTC,cart,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,562988021,4fd8eef9-0fb8-4c18-924d-776a80caa974
2019-10-31 20:23:59 UTC,cart,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,528120465,119bee34-4c90-40d0-8dbf-16fbffa46b30
2019-10-31 20:24:00 UTC,purchase,8200248,2053013555413778833,,,77.20,516466854,1ad44d6f-59c7-4e2f-994d-0ae80aa38fe1
2019-10-31 20:24:02 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513375889,dcc008a5-3b2f-4871-9caf-ac4cd93f661c
2019-10-31 20:24:03 UTC,purchase,5100737,2053013553341792533,electronics.clocks,samsung,205.67,540541166,a65fd967-83bd-4311-9558-037b60324c8f
2019-10-31 20:24:04 UTC,cart,1005203,2053013555631882655,electronics.smartphone,xiaomi,111.62,512467274,d16bce91-24a1-4236-92c3-4bb3a9c958af
2019-10-31 20:24:19 UTC,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,562988021,4fd8eef9-0fb8-4c18-924d-776a80caa974
2019-10-31 20:24:25 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:24:29 UTC,purchase,5100816,2053013553375346967,,xiaomi,29.58,562374654,4c0335a7-4f62-4a5c-abe4-72b904f8c500
2019-10-31 20:24:33 UTC,purchase,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,555166471,ebd1a703-4aaf-413f-8821-7e30a96a9dbc
2019-10-31 20:24:45 UTC,purchase,5100719,2053013553341792533,electronics.clocks,samsung,151.61,540541166,a65fd967-83bd-4311-9558-037b60324c8f
2019-10-31 20:24:47 UTC,cart,12702930,2053013553559896355,,cordiant,35.78,516726231,0ff774f1-cd3c-48b5-96f7-f140c3b715ed
2019-10-31 20:24:47 UTC,purchase,30000237,2127425436764865054,construction.tools.welding,hyundai,78.25,566238118,874433bc-3b3f-4ef1-98b1-9794e097b8e7
2019-10-31 20:24:51 UTC,purchase,1003310,2053013555631882655,electronics.smartphone,apple,720.47,548452637,e5ae1ed9-c70b-4259-a5f7-8256090cbe2d
2019-10-31 20:25:09 UTC,purchase,24100602,2053013563307459413,,,2.65,564407042,cee0e92e-502b-4331-8e79-cedf7501003e
2019-10-31 20:25:14 UTC,purchase,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,552672863,4ad4249a-bae3-428b-936a-793c3c012d45
2019-10-31 20:25:14 UTC,purchase,3800548,2053013566176363511,appliances.iron,vitek,23.12,566221288,166b468a-a6e8-4b5c-95de-18b7fe88595e
2019-10-31 20:25:19 UTC,purchase,1005203,2053013555631882655,electronics.smartphone,xiaomi,111.62,512467274,d16bce91-24a1-4236-92c3-4bb3a9c958af
2019-10-31 20:25:19 UTC,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,549892037,82816893-a7b9-4520-9ddc-4221f4ddc534
2019-10-31 20:25:19 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,534131025,764811b1-c17b-44c7-b68d-d5ecba950fe2
2019-10-31 20:25:21 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,541140698,24b5a0da-96b9-45d6-86b2-f18627e9852f
2019-10-31 20:25:27 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:25:36 UTC,cart,5100610,2053013553341792533,electronics.clocks,apple,334.34,512735007,44a1d0b3-bd5f-499e-b0f9-3e9863977433
2019-10-31 20:25:51 UTC,purchase,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:02 UTC,purchase,4800236,2053013554658804075,electronics.audio.headphone,samsung,38.05,562396399,1ff619d4-d4e1-40c6-92ea-0807f68ca0af
2019-10-31 20:26:21 UTC,cart,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,564947296,da88d9dd-ed15-4f0e-8856-ba38e76390f0
2019-10-31 20:26:27 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:36 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:39 UTC,purchase,5100610,2053013553341792533,electronics.clocks,apple,334.34,512735007,44a1d0b3-bd5f-499e-b0f9-3e9863977433
2019-10-31 20:26:47 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:47 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:47 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:26:47 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:27:08 UTC,purchase,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,539111704,86c79f1d-1869-4d66-88ea-cdf8ade8c210
2019-10-31 20:27:11 UTC,purchase,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,528120465,119bee34-4c90-40d0-8dbf-16fbffa46b30
2019-10-31 20:27:15 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.47,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:27:21 UTC,purchase,11000200,2053013554960793975,appliances.kitchen.toster,bosch,62.04,540914289,f1ddf8fd-315c-4945-af2b-5e5bf3861722
2019-10-31 20:27:29 UTC,cart,1002633,2053013555631882655,electronics.smartphone,apple,358.31,559868442,084a0fe1-2ccf-439c-aaa0-830501f6a9b3
2019-10-31 20:27:44 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.47,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:27:45 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.47,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:27:54 UTC,cart,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,517422848,9092c69e-3fe0-4a1b-bbf9-4a2e2acee02e
2019-10-31 20:27:56 UTC,cart,3701143,2053013565983425517,appliances.environment.vacuum,karcher,514.53,512542119,b0ef3ae7-dfed-4702-ac90-7a1ffe2b000d
2019-10-31 20:28:11 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,531217117,1ffe0583-1c7e-4c7b-8975-716b5fb94e63
2019-10-31 20:28:23 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,564904279,2a58e2a0-faa3-4f5b-a1ef-cd3327a217b7
2019-10-31 20:28:33 UTC,purchase,1002633,2053013555631882655,electronics.smartphone,apple,358.31,559868442,084a0fe1-2ccf-439c-aaa0-830501f6a9b3
2019-10-31 20:28:39 UTC,cart,1005168,2053013555631882655,electronics.smartphone,samsung,213.94,517422848,9092c69e-3fe0-4a1b-bbf9-4a2e2acee02e
2019-10-31 20:28:44 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:28:45 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,534131025,764811b1-c17b-44c7-b68d-d5ecba950fe2
2019-10-31 20:29:36 UTC,purchase,4600346,2053013563944993659,appliances.kitchen.dishwasher,beko,301.44,531394216,2564e03c-62e3-408c-9651-bbcbd0359250
2019-10-31 20:29:53 UTC,cart,1004766,2053013555631882655,electronics.smartphone,samsung,242.72,566249366,086e876b-b3c2-44b9-8f19-c17011982a59
2019-10-31 20:29:56 UTC,cart,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:30:05 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,534131025,764811b1-c17b-44c7-b68d-d5ecba950fe2
2019-10-31 20:30:15 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,564904279,2a58e2a0-faa3-4f5b-a1ef-cd3327a217b7
2019-10-31 20:30:22 UTC,cart,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:30:30 UTC,cart,1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92,553749025,1ffc682e-d18e-485e-a76f-91d1cafe485e
2019-10-31 20:30:40 UTC,purchase,1005168,2053013555631882655,electronics.smartphone,samsung,213.94,517422848,9092c69e-3fe0-4a1b-bbf9-4a2e2acee02e
2019-10-31 20:30:42 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,514280800,adf6844f-c6d0-4f28-8ab6-229a3fe9482d
2019-10-31 20:30:46 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,564919999,bd7c7e1d-cda0-4e7b-96a2-a72d3554b305
2019-10-31 20:30:53 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:30:53 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,682.09,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:30:55 UTC,purchase,1480166,2053013561092866779,computers.desktop,acer,257.15,537916485,c38c8fcc-caf5-4532-9469-3febe4ca5d5f
2019-10-31 20:31:06 UTC,purchase,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,566249559,ef36cf68-fd2b-4c1c-9737-2b3c6d12f19a
2019-10-31 20:31:14 UTC,purchase,3601171,2053013563810775923,appliances.kitchen.washer,shivaki,59.39,564407042,f135e047-6c10-4084-ab1d-08c1ed5fee45
2019-10-31 20:31:15 UTC,cart,1004709,2053013555631882655,electronics.smartphone,huawei,149.28,521550634,36da0791-2e92-40e3-a785-6cc68af0570f
2019-10-31 20:31:16 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,531217117,1ffe0583-1c7e-4c7b-8975-716b5fb94e63
2019-10-31 20:31:19 UTC,cart,3701081,2053013565983425517,appliances.environment.vacuum,karcher,125.88,512542119,b0ef3ae7-dfed-4702-ac90-7a1ffe2b000d
2019-10-31 20:31:19 UTC,purchase,22800033,2053013560463721151,,continent,30.37,532316287,f28f57fb-000b-44a7-a179-bb710f11cb9b
2019-10-31 20:31:24 UTC,cart,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:31:35 UTC,purchase,1004709,2053013555631882655,electronics.smartphone,huawei,149.28,521550634,36da0791-2e92-40e3-a785-6cc68af0570f
2019-10-31 20:31:38 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:31:39 UTC,cart,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,512826464,5ad9ea25-5ea9-4748-beef-53a43f2d6e5f
2019-10-31 20:31:47 UTC,purchase,17200971,2053013559792632471,furniture.living_room.sofa,komfort-s,352.11,566207721,f1562b1c-3c20-4b77-bb7f-f03f2e468851
2019-10-31 20:32:01 UTC,purchase,11400446,2053013558458843721,,xiaomi,14.01,564904279,2a58e2a0-faa3-4f5b-a1ef-cd3327a217b7
2019-10-31 20:32:19 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,682.09,556532236,d900f708-39d5-42f8-b95e-6b6b172d38e2
2019-10-31 20:32:24 UTC,cart,6800653,2053013554222596431,computers.components.hdd,kingston,25.48,566250143,837d92f5-14c2-45c9-8406-53cabe9b79a0
2019-10-31 20:32:26 UTC,purchase,14700044,2053013557133443581,furniture.living_room.cabinet,,231.64,562086111,095857ac-485c-4f60-9b9f-b6c8c7fa2953
2019-10-31 20:32:32 UTC,cart,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,566249559,ef36cf68-fd2b-4c1c-9737-2b3c6d12f19a
2019-10-31 20:32:52 UTC,purchase,1480452,2053013561092866779,computers.desktop,pulser,411.83,529446602,8f155b56-523d-44a6-bbc7-240a05634c4d
2019-10-31 20:32:54 UTC,purchase,1307537,2053013558920217191,computers.notebook,asus,1992.36,513284005,27acac50-942b-46c2-b832-1bc307e6ea52
2019-10-31 20:32:57 UTC,purchase,9300103,2053013554524586339,,sony,360.11,553673138,d7cb06b2-2072-4012-8739-ea4e5ea7e0cd
2019-10-31 20:32:58 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,562988021,59a2111f-5022-4070-b350-85b454045ab4
2019-10-31 20:32:59 UTC,purchase,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,566249559,ef36cf68-fd2b-4c1c-9737-2b3c6d12f19a
2019-10-31 20:33:13 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,531641277,53e6806b-e09c-4d87-96cc-e1b7ca3af73a
2019-10-31 20:33:15 UTC,purchase,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.05,556800275,c88a9ad3-f21b-4d32-b4a3-f1135c8db49d
2019-10-31 20:33:16 UTC,cart,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,554111524,56ff4122-ad4b-4ef3-bd52-9eab4f9a65f9
2019-10-31 20:33:28 UTC,purchase,17301401,2053013553853497655,,montblanc,49.71,563757825,6a6b2588-566b-49e2-9d78-b7280709ab5d
2019-10-31 20:33:30 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,516592138,3c329dd5-b27b-4509-ae7c-cdc80edea093
2019-10-31 20:33:30 UTC,purchase,16000087,2053013558223962683,,maestro,41.16,563437288,ebcf17fa-f2b9-43e6-8f9e-aa1e0a29a3ec
2019-10-31 20:33:31 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,562988021,59a2111f-5022-4070-b350-85b454045ab4
2019-10-31 20:33:34 UTC,cart,1005212,2053013555631882655,electronics.smartphone,samsung,193.22,556680161,ebf3e09a-277c-40da-92f5-8d7702a15405
2019-10-31 20:33:36 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,554111524,56ff4122-ad4b-4ef3-bd52-9eab4f9a65f9
2019-10-31 20:33:44 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,531641277,53e6806b-e09c-4d87-96cc-e1b7ca3af73a
2019-10-31 20:33:47 UTC,purchase,1005212,2053013555631882655,electronics.smartphone,samsung,193.22,556680161,ebf3e09a-277c-40da-92f5-8d7702a15405
2019-10-31 20:33:53 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566249028,e5d50d56-bfb9-4079-a50c-346bd7ebce17
2019-10-31 20:33:57 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,562988021,59a2111f-5022-4070-b350-85b454045ab4
2019-10-31 20:34:01 UTC,purchase,21700002,2053013561126421213,,sony,47.59,512541926,c2fe4f10-40b1-4335-86f3-1e03f1b457c5
2019-10-31 20:34:04 UTC,cart,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,549050869,8782f407-60c2-4806-b5c9-8940effb5475
2019-10-31 20:34:09 UTC,purchase,1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92,553749025,1ffc682e-d18e-485e-a76f-91d1cafe485e
2019-10-31 20:34:09 UTC,purchase,4300077,2053013552385491165,,timberk,43.73,543690361,9cfd01f8-19b0-4f8e-b5e3-a23e59c205a0
2019-10-31 20:34:15 UTC,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,562988021,59a2111f-5022-4070-b350-85b454045ab4
2019-10-31 20:34:45 UTC,cart,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,549050869,8782f407-60c2-4806-b5c9-8940effb5475
2019-10-31 20:35:02 UTC,cart,1003310,2053013555631882655,electronics.smartphone,apple,720.47,515715379,834ad157-34fe-43bf-b9eb-08a6e8fee502
2019-10-31 20:35:14 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566249028,e5d50d56-bfb9-4079-a50c-346bd7ebce17
2019-10-31 20:35:39 UTC,purchase,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,549050869,8782f407-60c2-4806-b5c9-8940effb5475
2019-10-31 20:35:47 UTC,purchase,1002544,2053013555631882655,electronics.smartphone,apple,458.28,532884687,c76b988c-63b9-4755-a2ac-7832d47d1b22
2019-10-31 20:35:52 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.47,551550143,1f2ee9a3-7e72-439a-99a0-2c36524a0e7e
2019-10-31 20:36:13 UTC,cart,1004888,2053013555631882655,electronics.smartphone,samsung,224.46,562130094,1bf38b1f-a5d0-4f35-aa37-17abcd1c5940
2019-10-31 20:36:15 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566249028,e5d50d56-bfb9-4079-a50c-346bd7ebce17
2019-10-31 20:36:17 UTC,purchase,1003310,2053013555631882655,electronics.smartphone,apple,720.47,515715379,834ad157-34fe-43bf-b9eb-08a6e8fee502
2019-10-31 20:36:18 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,551550143,1f2ee9a3-7e72-439a-99a0-2c36524a0e7e
2019-10-31 20:36:36 UTC,purchase,26300734,2053013563584283495,,,139.26,561218852,b2b3a6e9-bf3c-4a0b-a00f-609d1a4d41fd
2019-10-31 20:37:03 UTC,purchase,22700799,2053013556168753601,,partner,119.69,515785434,935a60b4-f934-4c07-a62d-9fe1dbd97dfe
2019-10-31 20:37:04 UTC,purchase,1003310,2053013555631882655,electronics.smartphone,apple,720.47,515715379,834ad157-34fe-43bf-b9eb-08a6e8fee502
2019-10-31 20:37:05 UTC,cart,1004888,2053013555631882655,electronics.smartphone,samsung,224.46,562130094,1bf38b1f-a5d0-4f35-aa37-17abcd1c5940
2019-10-31 20:37:12 UTC,cart,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,545455952,5e5ba974-37b1-495e-8634-bcbc06a45e57
2019-10-31 20:37:30 UTC,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,566249953,5f779020-15dd-4728-93a7-ed0663c8449c
2019-10-31 20:37:34 UTC,cart,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,515926715,f5453671-cfd2-4f74-a7e1-b2fed2691ebd
2019-10-31 20:37:40 UTC,purchase,1801995,2053013554415534427,electronics.video.tv,haier,180.16,562958505,ab2a4fc2-5a8b-47cb-b0dc-8098ce38a846
2019-10-31 20:38:11 UTC,cart,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,536996815,7f99ce4d-2783-457b-813b-bdee82e08a27
2019-10-31 20:38:13 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,545455952,5e5ba974-37b1-495e-8634-bcbc06a45e57
2019-10-31 20:38:16 UTC,purchase,15100367,2053013557024391671,,,499.11,521922743,cb92031e-0292-45af-86ef-670b3f4bf218
2019-10-31 20:38:38 UTC,cart,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,556475554,126eefa5-9e04-48c0-8692-006a9c92dd75
2019-10-31 20:38:47 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,536809706,69dc3d7b-6c07-41d3-baba-d417130e9aeb
2019-10-31 20:38:59 UTC,purchase,42800004,2096280510920655375,construction.tools.saw,,181.12,566060546,2eb1fe8c-a8b7-43c0-9f68-4f8350009e8b
2019-10-31 20:39:20 UTC,purchase,11300061,2053013555531219353,electronics.telephone,panasonic,25.15,546843776,3585d0c0-12df-41b2-b40d-893ec28d6420
2019-10-31 20:39:32 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,563599039,99999735-8bdb-4035-b67c-7511fbb55866
2019-10-31 20:40:05 UTC,purchase,1004653,2053013555631882655,electronics.smartphone,samsung,588.92,559992992,44bed139-b743-4787-afc0-ea6cf5d87431
2019-10-31 20:40:37 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,563599039,99999735-8bdb-4035-b67c-7511fbb55866
2019-10-31 20:40:47 UTC,purchase,4700422,2053013560899928785,auto.accessories.videoregister,neoline,105.12,520500870,3e43afbe-c040-4b4b-8c89-56c427f5a761
2019-10-31 20:40:58 UTC,cart,5600343,2053013562913194819,,panasonic,85.81,514988020,ec5dc40b-f46d-4ba7-a226-3d05b8adda73
2019-10-31 20:41:14 UTC,purchase,1004888,2053013555631882655,electronics.smartphone,samsung,224.46,562130094,1bf38b1f-a5d0-4f35-aa37-17abcd1c5940
2019-10-31 20:41:33 UTC,purchase,5800514,2053013553945772349,electronics.audio.subwoofer,,37.32,552883384,89e14023-55ee-4122-a50d-21a11a203140
2019-10-31 20:41:39 UTC,purchase,17301342,2053013553853497655,,lanvin,31.95,549821958,9bfe49c0-f0c5-481d-bb07-47737b7cd425
2019-10-31 20:41:43 UTC,cart,12702930,2053013553559896355,,cordiant,35.78,566251137,43358ae5-38b4-4e48-9c6e-7edf7d95526f
2019-10-31 20:41:53 UTC,purchase,11300059,2053013555531219353,electronics.telephone,texet,17.47,546843776,3585d0c0-12df-41b2-b40d-893ec28d6420
2019-10-31 20:41:55 UTC,purchase,16500014,2053013556462354899,,omron,65.61,512744089,e541c521-7cb9-4ae4-8c4f-d44222e9b1d5
2019-10-31 20:42:13 UTC,purchase,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,564912021,33bc6f6e-d096-4973-93b9-32e96690223a
2019-10-31 20:42:18 UTC,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,548358213,01c0f2d6-e9bd-425e-bafe-740dd1c166e9
